,Symbol,Name,Sector
0,AAPL,Apple Inc.,Information Technology
1,ABBV,AbbVie Inc.,Health Care
2,ABT,Abbott Laboratories,Health Care
3,ACN,Accenture,Information Technology
4,ADBE,Adobe Inc.,Information Technology
5,AIG,American International Group,Financials
6,AMGN,Amgen Inc.,Health Care
7,AMT,American Tower,Real Estate
8,AMZN,Amazon.com,Consumer Discretionary
9,AVGO,Broadcom Inc.,Information Technology
10,AXP,American Express,Financials
11,BA,Boeing Co.,Industrials
12,BAC,Bank of America Corp,Financials
13,BIIB,Biogen,Health Care
14,BK,The Bank of New York Mellon,Financials
15,BKNG,Booking Holdings,Consumer Discretionary
16,BLK,BlackRock Inc,Financials
17,BMY,Bristol-Myers Squibb,Health Care
18,BRK.B,Berkshire Hathaway,Financials
19,C,Citigroup Inc,Financials
20,CAT,Caterpillar Inc.,Industrials
21,CHTR,Charter Communications,Communication Services
22,CL,Colgate-Palmolive,Consumer Staples
23,CMCSA,Comcast Corp.,Communication Services
24,COF,Capital One Financial Corp.,Financials
25,COP,ConocoPhillips,Energy
26,COST,Costco Wholesale Corp.,Consumer Staples
27,CRM,Salesforce,Information Technology
28,CSCO,Cisco Systems,Information Technology
29,CVS,CVS Health,Health Care
30,CVX,Chevron Corporation,Energy
31,DD,DuPont de Nemours Inc,Materials
32,DHR,Danaher Corporation,Health Care
33,DIS,The Walt Disney Company,Communication Services
34,DOW,Dow Inc.,Materials
35,DUK,Duke Energy,Utilities
36,EMR,Emerson Electric Co.,Industrials
37,EXC,Exelon,Utilities
38,F,Ford Motor Company,Consumer Discretionary
39,FB,"Facebook, Inc.",Communication Services
40,FDX,FedEx,Industrials
41,GD,General Dynamics,Industrials
42,GE,General Electric,Industrials
43,GILD,Gilead Sciences,Health Care
44,GM,General Motors,Consumer Discretionary
45,GOOG,Alphabet Inc. (Class C),Communication Services
46,GOOGL,Alphabet Inc. (Class A),Communication Services
47,GS,Goldman Sachs,Financials
48,HD,The Home Depot,Consumer Discretionary
49,HON,Honeywell,Industrials
50,IBM,International Business Machines,Information Technology
51,INTC,Intel Corp.,Information Technology
52,JNJ,Johnson & Johnson,Health Care
53,JPM,JPMorgan Chase & Co.,Financials
54,KHC,Kraft Heinz,Consumer Staples
55,KO,The Coca-Cola Company,Consumer Staples
56,LIN,Linde plc,Industrials
57,LLY,Eli Lilly and Company,Health Care
58,LMT,Lockheed Martin,Industrials
59,LOW,Lowe's,Consumer Discretionary
60,MA,Mastercard,Financials
61,MCD,McDonald's Corp,Consumer Discretionary
62,MDLZ,Mondelēz International,Consumer Staples
63,MDT,Medtronic plc,Health Care
64,MET,MetLife Inc.,Financials
65,MMM,3M Company,Industrials
66,MO,Altria Group,Consumer Staples
67,MRK,Merck & Co.,Health Care
68,MS,Morgan Stanley,Financials
69,MSFT,Microsoft,Information Technology
70,NEE,NextEra Energy,Utilities
71,NFLX,Netflix,Communication Services
72,NKE,"Nike, Inc.",Consumer Discretionary
73,NVDA,Nvidia Corporation,Information Technology
74,ORCL,Oracle Corporation,Information Technology
75,PEP,PepsiCo,Consumer Staples
76,PFE,Pfizer Inc,Health Care
77,PG,Procter & Gamble,Consumer Staples
78,PM,Philip Morris International,Consumer Staples
79,PYPL,PayPal,Financials
80,QCOM,Qualcomm,Information Technology
81,RTX,Raytheon Technologies,Industrials
82,SBUX,Starbucks Corp.,Consumer Discretionary
83,SO,Southern Company,Utilities
84,SPG,Simon Property Group,Real Estate
85,T,AT&T Inc,Communication Services
86,TGT,Target Corporation,Consumer Staples
87,TMO,Thermo Fisher Scientific,Health Care
88,TMUS,T-Mobile US,Communication Services
89,TSLA,"Tesla, Inc.",Consumer Discretionary
90,TXN,Texas Instruments,Information Technology
91,UNH,UnitedHealth Group,Health Care
92,UNP,Union Pacific Corporation,Industrials
93,UPS,United Parcel Service,Industrials
94,USB,U.S. Bancorp,Financials
95,V,Visa Inc.,Financials
96,VZ,Verizon Communications,Communication Services
97,WBA,Walgreens Boots Alliance,Consumer Staples
98,WFC,Wells Fargo,Financials
99,WMT,Walmart,Consumer Staples
100,XOM,Exxon Mobil Corp.,Energy
